date,ward_id,nightlight_index
2025-12-07,ward_63,0.9014458220280941
2025-12-07,ward_64,1.0821089994182216
2025-12-07,ward_65,1.0708358992142284
2025-12-07,ward_66,0.9734769702456808
2025-12-07,ward_67,1.1590140950158476
2025-12-07,ward_68,0.8538637056265707
2025-12-07,ward_69,0.9534237874399042
2025-12-07,ward_70,0.9888609479792871
2025-12-07,ward_71,0.9401360549990019
2025-12-07,ward_72,0.9554180439535331
2025-12-07,ward_73,0.9325330516858673
2025-12-07,ward_74,0.9416363874536033
2025-12-07,ward_75,1.0032876067399883
2025-12-07,ward_76,1.0306883070541966
2025-12-07,ward_77,0.9367936242055273
2025-12-07,ward_78,1.0184524109194444
2025-12-07,ward_79,1.0289705069758162
2025-12-07,ward_80,1.0619747396635286
2025-12-07,ward_81,1.110736768256766
2025-12-07,ward_82,0.9848976475317237
2025-12-07,ward_83,0.9765313414242075
2025-12-07,ward_84,0.9575278322720913
2025-12-07,ward_85,0.9931004881648761
2025-12-07,ward_86,1.1224654424427372
2025-12-07,ward_87,0.9314060254082939
2025-12-07,ward_88,1.0189815486784046
2025-12-07,ward_89,0.957263831145759
2025-12-07,ward_90,0.9249183019111793
2025-12-07,ward_91,1.0654198718816477
2025-12-07,ward_92,0.8858644156575356
2025-12-07,ward_93,0.958152416363091
2025-12-07,ward_94,0.9136848926744559
2025-12-07,ward_95,1.0376073876804028
2025-12-07,ward_96,0.8229762437042831
2025-12-07,ward_97,1.0270523474448456
2025-12-07,ward_98,1.016979397341599
2025-12-07,ward_99,0.9725930347353017
2025-12-07,ward_100,1.0031601874316758
2025-12-07,ward_101,1.0023692608603285
2025-12-07,ward_102,1.0920048863505474
2025-12-07,ward_103,0.925679340838966
2025-12-07,ward_104,1.0932687247923436
2025-12-07,ward_105,0.9042282798226954
2025-12-07,ward_106,0.804386310785556
2025-12-07,ward_107,0.9236596188617706
2025-12-07,ward_108,0.9724278524413872
2025-12-07,ward_109,1.0083933041494582
2025-12-07,ward_110,0.9935907214427399
2025-12-07,ward_111,0.9872216411477599
2025-12-07,ward_112,0.9435233431326167
2025-12-07,ward_113,1.012349556102279
2025-12-07,ward_114,1.0721038900836106
2025-12-07,ward_115,1.005200066441489
2025-12-07,ward_116,1.0044425394540581
2025-12-07,ward_117,0.8745332368122101
2025-12-07,ward_118,0.9707028122893725
2025-12-07,ward_119,0.8505019725779484
2025-12-07,ward_120,0.9429168346555435
2025-12-07,ward_121,1.0530198285639059
2025-12-07,ward_122,1.1215308937239854
2025-12-07,ward_123,1.0083221568456782
2025-12-07,ward_124,0.7658214021826608
2025-12-07,ward_125,0.9834053327190796
2025-12-07,ward_126,1.1321033470999566
2025-12-07,ward_127,0.9413732530400215
2025-12-07,ward_128,1.0021068556849548
2025-12-07,ward_129,1.042815304321494
2025-12-07,ward_130,1.1893454723689156
2025-12-07,ward_131,0.9436356105113631
2025-12-07,ward_132,1.1660285406680164
2025-12-07,ward_133,1.1160698258182336
2025-12-07,ward_134,1.1150278028124148
2025-12-07,ward_135,1.0975650409333142
2025-12-07,ward_136,1.159776110704422
2025-12-07,ward_137,1.0089595590348728
2025-12-07,ward_138,1.124405097948006
2025-12-07,ward_139,1.0518471120507484
2025-12-07,ward_140,0.9675708018739274
2025-12-07,ward_141,0.8161275329967899
2025-12-07,ward_142,1.1275146005442092
2025-12-07,ward_143,1.0256837074867933
2025-12-07,ward_144,0.83899672229818
2025-12-07,ward_145,1.0281237957729927
2025-12-07,ward_146,0.965279451229777
2025-12-07,ward_147,1.0409607514047796
2025-12-07,ward_148,1.1926460506693062
2025-12-07,ward_149,0.9455720011492492
2025-12-07,ward_150,0.8852266206289743
2025-12-07,ward_151,1.1037444251655644
2025-12-07,ward_152,0.9469920640029266
2025-12-07,ward_153,1.1290650203302184
2025-12-07,ward_154,0.8469318712448468
2025-12-07,ward_155,1.0052885974381374
2025-12-07,ward_156,1.0629476214514704
2025-12-07,ward_157,1.0595592942064067
2025-12-07,ward_158,1.0430034497318692
2025-12-07,ward_159,1.2333043202580616
2025-12-07,ward_160,0.8946564329692843
2025-12-07,ward_161,0.8120578313705227
2025-12-07,ward_162,1.0102154438136874
2025-12-07,ward_163,1.0698680531730074
2025-12-07,ward_164,1.1053398577960045
2025-12-07,ward_165,0.9319834859745146
2025-12-07,ward_166,1.0089902717916777
2025-12-07,ward_167,0.8977804859160695
2025-12-07,ward_168,1.142246759248364
2025-12-07,ward_169,0.9734707325822803
2025-12-07,ward_170,0.8835426634032704
2025-12-07,ward_171,1.0191129310335316
2025-12-07,ward_172,1.168233910765994
2025-12-07,ward_173,0.9144361397697057
2025-12-07,ward_174,1.1886320807790087
2025-12-07,ward_175,0.8380498574841324
2025-12-07,ward_176,0.8407893174795491
2025-12-07,ward_177,1.0046714730077266
2025-12-07,ward_178,1.0572286969073126
2025-12-07,ward_179,1.0706814257199737
2025-12-07,ward_180,1.0516566343046325
2025-12-07,ward_181,1.2371162663322937
2025-12-07,ward_182,1.0176017146730496
2025-12-07,ward_183,0.9110244549435849
2025-12-07,ward_184,1.019782005779546
2025-12-07,ward_185,1.1306935113356085
2025-12-07,ward_186,0.9252270981492148
2025-12-07,ward_187,0.8941237956283361
2025-12-07,ward_188,0.8873558002708695
2025-12-07,ward_189,0.9794179341881881
2025-12-07,ward_190,0.94566848849491
2025-12-07,ward_191,1.1271780551939656
2025-12-07,ward_192,0.8949551873372557
2025-12-07,ward_193,0.9479053185626686
2025-12-07,ward_194,1.0985281293713987
2025-12-07,ward_195,1.1675860092606603
2025-12-07,ward_196,0.9091567352597218
2025-12-07,ward_197,1.0687844414570746
2025-12-07,ward_198,1.061945587790765
2025-12-08,ward_1,0.9837695572494517
2025-12-08,ward_2,1.089530521008071
2025-12-08,ward_3,1.3221037004767375
2025-12-08,ward_4,1.1260548806448387
2025-12-08,ward_5,0.945138666295366
2025-12-08,ward_6,1.2098448759184819
2025-12-08,ward_7,1.0340319840695358
2025-12-08,ward_8,1.0127145780140077
2025-12-08,ward_9,1.1149867647385008
2025-12-08,ward_10,1.0989126469407848
2025-12-08,ward_11,1.1700771113342938
2025-12-08,ward_12,0.9318769036413325
2025-12-08,ward_13,0.9368876177343868
2025-12-08,ward_14,0.9949733053592617
2025-12-08,ward_15,0.8995918927674424
2025-12-08,ward_16,1.0659699861520888
2025-12-08,ward_17,0.8667865286782868
2025-12-08,ward_18,0.9481603123962529
2025-12-08,ward_19,1.0440551523335189
2025-12-08,ward_20,1.0664350038442612
2025-12-08,ward_21,1.1094351680616876
2025-12-08,ward_22,1.0646583200923807
2025-12-08,ward_23,0.9749741436430999
2025-12-08,ward_24,1.0264011722243698
2025-12-08,ward_25,0.8859029335984322
2025-12-08,ward_26,1.0092981997409387
2025-12-08,ward_27,0.9560444865200005
2025-12-08,ward_28,0.8241633630905296
2025-12-08,ward_29,1.2096812951980658
2025-12-08,ward_30,0.972368405376481
2025-12-08,ward_31,1.060026330671521
2025-12-08,ward_32,0.8148823179749509
2025-12-08,ward_33,1.1433523997490904
2025-12-08,ward_34,1.0166363089576254
2025-12-08,ward_35,0.9930066577451213
2025-12-08,ward_36,1.070379518765846
2025-12-08,ward_37,0.9878502831889712
2025-12-08,ward_38,0.8366415422707332
2025-12-08,ward_39,1.0881372078340292
2025-12-08,ward_40,0.9989580115712156
2025-12-08,ward_41,1.1590979189399033
2025-12-08,ward_42,0.8453130793922402
2025-12-08,ward_43,1.0949825277454945
2025-12-08,ward_44,1.1578167535354469
2025-12-08,ward_45,0.9288676574134505
2025-12-08,ward_46,0.9749177576153879
2025-12-08,ward_47,0.9821789892533258
2025-12-08,ward_48,1.0528273783634559
2025-12-08,ward_49,0.8759579467948106
2025-12-08,ward_50,0.7504538853448424
2025-12-08,ward_51,0.8687097908428526
2025-12-08,ward_52,1.0823005112211224
2025-12-08,ward_53,1.0977237412480523
2025-12-08,ward_54,1.0478989851093785
2025-12-08,ward_55,0.9468781602910559
2025-12-08,ward_56,0.9631109493398446
2025-12-08,ward_57,0.9637260474335121
2025-12-08,ward_58,0.9743649157952482
2025-12-08,ward_59,0.9678456156305335
2025-12-08,ward_60,0.9313766535508119
2025-12-08,ward_61,0.9641138773110017
2025-12-08,ward_62,1.0403805207186807
2025-12-08,ward_63,0.9381237470268059
2025-12-08,ward_64,1.2651312260803782
2025-12-08,ward_65,0.9374735008527159
2025-12-08,ward_66,0.9104560599041969
2025-12-08,ward_67,1.1158201171868236
2025-12-08,ward_68,0.8752857001854444
2025-12-08,ward_69,1.028172806785954
2025-12-08,ward_70,0.9520187268190705
2025-12-08,ward_71,0.9227416486448478
2025-12-08,ward_72,0.8722274286170532
2025-12-08,ward_73,1.1324089579768626
2025-12-08,ward_74,0.9339227186433461
2025-12-08,ward_75,0.99196417556741
2025-12-08,ward_76,1.0231572289409854
2025-12-08,ward_77,1.0340267595048982
2025-12-08,ward_78,1.0383812588281427
2025-12-08,ward_79,0.7465282558639932
2025-12-08,ward_80,0.9108509195440907
2025-12-08,ward_81,0.9982594646262479
2025-12-08,ward_82,1.0008794926541602
2025-12-08,ward_83,1.1229436135159196
2025-12-08,ward_84,1.0171629849265782
2025-12-08,ward_85,0.9248990139566059
2025-12-08,ward_86,0.9665014189739174
2025-12-08,ward_87,1.0505432368945786
2025-12-08,ward_88,0.8869464522917718
2025-12-08,ward_89,1.1798213700594764
2025-12-08,ward_90,0.9069934071304802
2025-12-08,ward_91,0.7353847210945466
2025-12-08,ward_92,1.106245111598669
2025-12-08,ward_93,1.1167265595672107
2025-12-08,ward_94,0.893054152469035
2025-12-08,ward_95,0.9969090166227492
2025-12-08,ward_96,0.9647073116984254
2025-12-08,ward_97,1.017307652847411
2025-12-08,ward_98,0.9550455176803132
2025-12-08,ward_99,0.8935376521294012
2025-12-08,ward_100,1.0441820389364023
2025-12-08,ward_101,1.068151379452093
2025-12-08,ward_102,1.0481336281024214
2025-12-08,ward_103,0.9059503188464078
2025-12-08,ward_104,0.9219044904607219
2025-12-08,ward_105,1.0966106821756092
2025-12-08,ward_106,0.9475654857075642
2025-12-08,ward_107,1.0364719033423415
2025-12-08,ward_108,1.0727362908774718
2025-12-08,ward_109,1.0779033866978667
2025-12-08,ward_110,1.114845427151889
2025-12-08,ward_111,0.9079807817427472
2025-12-08,ward_112,0.9270035598860793
2025-12-08,ward_113,1.0869071178023977
2025-12-08,ward_114,1.1775831682289515
2025-12-08,ward_115,1.0489505304994842
2025-12-08,ward_116,1.0534284542791927
2025-12-08,ward_117,0.7529394597560792
2025-12-08,ward_118,0.7006993830728976
2025-12-08,ward_119,1.0532457065707541
2025-12-08,ward_120,1.169197286518592
2025-12-08,ward_121,0.955936634077762
2025-12-08,ward_122,0.8663782277129097
2025-12-08,ward_123,1.0187025939008578
2025-12-08,ward_124,1.043557532480722
2025-12-08,ward_125,0.9688020307412357
2025-12-08,ward_126,0.9694566371681919
2025-12-08,ward_127,1.1453163045161463
2025-12-08,ward_128,1.1068080260871223
2025-12-08,ward_129,1.0052651514945679
2025-12-08,ward_130,1.101456124448494
2025-12-08,ward_131,1.1273661696448531
2025-12-08,ward_132,1.110617142717868
2025-12-08,ward_133,1.1718289444869714
2025-12-08,ward_134,0.9235224647863407
2025-12-08,ward_135,0.8605975368399219
2025-12-08,ward_136,0.9480117329798822
2025-12-08,ward_137,1.1049895402291985
2025-12-08,ward_138,1.1157367268275915
2025-12-08,ward_139,1.0230597144244598
2025-12-08,ward_140,0.9479940234751814
2025-12-08,ward_141,0.9296879505164022
2025-12-08,ward_142,0.928770763708677
2025-12-08,ward_143,0.961324062699155
2025-12-08,ward_144,0.9761647931407851
2025-12-08,ward_145,0.9360470431181946
2025-12-08,ward_146,1.0244368560618515
2025-12-08,ward_147,1.016608734548145
2025-12-08,ward_148,1.0837502803095622
2025-12-08,ward_149,1.0782637113618914
2025-12-08,ward_150,0.800860809720632
2025-12-08,ward_151,1.0221020381565287
2025-12-08,ward_152,0.8408297818387714
2025-12-08,ward_153,0.82245243295699
2025-12-08,ward_154,0.9697751411175514
2025-12-08,ward_155,0.9353017392226601
2025-12-08,ward_156,0.9137873312226495
2025-12-08,ward_157,0.855481043428475
2025-12-08,ward_158,1.0448959972689886
2025-12-08,ward_159,1.0856109064519692
2025-12-08,ward_160,0.9891899111757436
2025-12-08,ward_161,0.9470921746203353
2025-12-08,ward_162,0.8776258487865233
2025-12-08,ward_163,0.9112092182692801
2025-12-08,ward_164,1.0173907119940655
2025-12-08,ward_165,0.9744776838385373
2025-12-08,ward_166,1.1099984786475812
2025-12-08,ward_167,0.8839668685642084
2025-12-08,ward_168,0.9011609818326596
2025-12-08,ward_169,1.260445238611146
2025-12-08,ward_170,0.9172391203937329
2025-12-08,ward_171,0.9834816783928984
2025-12-08,ward_172,1.0442044615320751
2025-12-08,ward_173,1.0432678130838446
2025-12-08,ward_174,1.1275861188975602
2025-12-08,ward_175,0.9462988302500098
2025-12-08,ward_176,0.8224975507454249
2025-12-08,ward_177,0.9967354231565908
2025-12-08,ward_178,0.9347927003942684
2025-12-08,ward_179,0.8767327804134076
2025-12-08,ward_180,0.9305855326837406
2025-12-08,ward_181,1.053169107979075
2025-12-08,ward_182,1.0670321777460547
2025-12-08,ward_183,0.8853935999674396
2025-12-08,ward_184,1.0402469949682727
2025-12-08,ward_185,0.9671304578446259
2025-12-08,ward_186,1.1245016030468555
2025-12-08,ward_187,0.8466857425952976
2025-12-08,ward_188,0.912004787827902
2025-12-08,ward_189,1.0027040426840417
2025-12-08,ward_190,1.081619894134804
2025-12-08,ward_191,1.1935762452644765
2025-12-08,ward_192,0.973201398218295
2025-12-08,ward_193,1.0309764149764231
2025-12-08,ward_194,1.0982152260789695
2025-12-08,ward_195,0.8861143371127986
2025-12-08,ward_196,0.9438412388862525
2025-12-08,ward_197,0.9867609506718671
2025-12-08,ward_198,0.9201595857865688
2025-12-09,ward_1,1.006815520785443
2025-12-09,ward_2,0.8438267108800193
2025-12-09,ward_3,1.240177203252913
2025-12-09,ward_4,0.8524640029881907
2025-12-09,ward_5,0.9571745912292638
2025-12-09,ward_6,0.9421187010608444
2025-12-09,ward_7,1.002801660029237
2025-12-09,ward_8,0.9573645007211387
2025-12-09,ward_9,1.0074536592980294
2025-12-09,ward_10,1.0887074431725594
2025-12-09,ward_11,0.9758797320673865
2025-12-09,ward_12,0.903721364199324
2025-12-09,ward_13,0.9196566942670488
2025-12-09,ward_14,0.8654810004232516
2025-12-09,ward_15,0.8914116756871999
2025-12-09,ward_16,1.115086827408835
2025-12-09,ward_17,0.9212925094057685
2025-12-09,ward_18,0.9672706051314554
2025-12-09,ward_19,1.1247944532838632
2025-12-09,ward_20,1.022135249436148
2025-12-09,ward_21,0.8793849045072311
2025-12-09,ward_22,0.9707854300916616
2025-12-09,ward_23,0.74635085221161
2025-12-09,ward_24,1.0850645430914534
2025-12-09,ward_25,0.9999850796581194
2025-12-09,ward_26,1.0619626080942708
2025-12-09,ward_27,0.9892297135362655
2025-12-09,ward_28,0.9345911128433019
2025-12-09,ward_29,1.2657866209920448
2025-12-09,ward_30,1.1866400131930785
2025-12-09,ward_31,1.0734256130581337
2025-12-09,ward_32,0.9346164717155026
2025-12-09,ward_33,1.0726128408752835
2025-12-09,ward_34,0.9249919200659393
2025-12-09,ward_35,0.9213282956075346
2025-12-09,ward_36,0.9260499210276886
2025-12-09,ward_37,0.9226157961930622
2025-12-09,ward_38,1.004855521163073
2025-12-09,ward_39,0.9895168484495142
2025-12-09,ward_40,0.8747938573104239
2025-12-09,ward_41,1.121399634295282
2025-12-09,ward_42,1.10044724046484
2025-12-09,ward_43,1.0509177322471177
2025-12-09,ward_44,1.0287911558931067
2025-12-09,ward_45,0.977664180281434
2025-12-09,ward_46,0.883538110180867
2025-12-09,ward_47,1.0405769114531722
2025-12-09,ward_48,0.9215911104185041
2025-12-09,ward_49,0.7147732374391433
2025-12-09,ward_50,0.9795451904753608
2025-12-09,ward_51,0.8879267611101257
2025-12-09,ward_52,0.9995114917851382
2025-12-09,ward_53,0.9674810903875476
2025-12-09,ward_54,1.1128387509660636
2025-12-09,ward_55,1.0331148555330691
2025-12-09,ward_56,0.9429391703975624
2025-12-09,ward_57,1.1662360941159478
2025-12-09,ward_58,1.0010139260696493
2025-12-09,ward_59,0.9846370586880022
2025-12-09,ward_60,0.962034596964709
2025-12-09,ward_61,1.1360583691037698
2025-12-09,ward_62,1.045619660703924
2025-12-09,ward_63,1.1211941939600825
2025-12-09,ward_64,1.0118765297888894
2025-12-09,ward_65,1.0728427251975066
2025-12-09,ward_66,1.0469312412125615
2025-12-09,ward_67,1.2115369906042976
2025-12-09,ward_68,0.8732578440087626
2025-12-09,ward_69,0.8011608201444504
2025-12-09,ward_70,0.8872560691933544
2025-12-09,ward_71,0.975443872817583
2025-12-09,ward_72,1.1814260675918784
2025-12-09,ward_73,0.912219550267875
2025-12-09,ward_74,0.9728245367710445
2025-12-09,ward_75,1.0287149186323017
2025-12-09,ward_76,0.9868424750331884
2025-12-09,ward_77,0.9641877620408867
2025-12-09,ward_78,1.1334762534503082
2025-12-09,ward_79,0.9273832797390613
2025-12-09,ward_80,1.047153800964944
2025-12-09,ward_81,0.9401361572631659
2025-12-09,ward_82,0.9787243135858208
2025-12-09,ward_83,0.972312260358266
2025-12-09,ward_84,0.9082796395758366
2025-12-09,ward_85,1.0690695973865383
2025-12-09,ward_86,0.7968831474471287
2025-12-09,ward_87,0.6987612212870928
2025-12-09,ward_88,0.9846736407609203
2025-12-09,ward_89,1.0224312658192096
2025-12-09,ward_90,0.9948249926696577
2025-12-09,ward_91,1.040414142328754
2025-12-09,ward_92,0.9687821450384105
2025-12-09,ward_93,0.9927630493348167
2025-12-09,ward_94,0.8956939021085185
2025-12-09,ward_95,0.7680899618853131
2025-12-09,ward_96,1.0189731217378692
2025-12-09,ward_97,0.8275236287060717
2025-12-09,ward_98,1.0260151684171712
2025-12-09,ward_99,1.1265465249817608
2025-12-09,ward_100,0.9891721602722461
2025-12-09,ward_101,1.2420264303284863
2025-12-09,ward_102,0.8706160275767395
2025-12-09,ward_103,1.1149712017915794
2025-12-09,ward_104,0.9007491470923559
2025-12-09,ward_105,0.9551644299319245
2025-12-09,ward_106,1.2335893978821422
2025-12-09,ward_107,1.1539317786190104
2025-12-09,ward_108,1.1293650664141295
2025-12-09,ward_109,0.9086508027114762
2025-12-09,ward_110,1.0374885305003727
2025-12-09,ward_111,0.965849079371067
2025-12-09,ward_112,0.8716944470853213
2025-12-09,ward_113,0.9837135392017884
2025-12-09,ward_114,0.9196964906187903
2025-12-09,ward_115,1.0092713749471172
2025-12-09,ward_116,1.3090748773170717
2025-12-09,ward_117,0.9833182794932505
2025-12-09,ward_118,1.0249585640033616
2025-12-09,ward_119,1.0384368481653972
2025-12-09,ward_120,1.0530724288007214
2025-12-09,ward_121,1.09692194399071
2025-12-09,ward_122,1.0407083655810367
2025-12-09,ward_123,0.9241982938466925
2025-12-09,ward_124,1.0137799642910537
2025-12-09,ward_125,1.0799869312356554
2025-12-09,ward_126,0.9796279685540871
2025-12-09,ward_127,1.0025735335888493
2025-12-09,ward_128,0.9681045448394112
2025-12-09,ward_129,1.0890783303467548
2025-12-09,ward_130,0.9819190124088512
2025-12-09,ward_131,1.020263479535889
2025-12-09,ward_132,1.0551741341595988
2025-12-09,ward_133,1.129030414928507
2025-12-09,ward_134,0.9358028486491295
2025-12-09,ward_135,1.0671709330283816
2025-12-09,ward_136,1.057131954695311
2025-12-09,ward_137,1.0724488471656775
2025-12-09,ward_138,1.1700152133637827
2025-12-09,ward_139,0.9860894593828756
2025-12-09,ward_140,1.1273948096803004
2025-12-09,ward_141,0.9343416599465253
2025-12-09,ward_142,1.1218728052436584
2025-12-09,ward_143,1.10075502077329
2025-12-09,ward_144,1.0233201267416014
2025-12-09,ward_145,0.9802980522918266
2025-12-09,ward_146,0.8376543931294353
2025-12-09,ward_147,1.2389607034594872
2025-12-09,ward_148,0.9760305518673817
2025-12-09,ward_149,0.854938421159872
2025-12-09,ward_150,0.9764308084963137
2025-12-09,ward_151,0.9674275438678112
2025-12-09,ward_152,0.9591290537263523
2025-12-09,ward_153,0.8972376539087137
2025-12-09,ward_154,0.9045688823283348
2025-12-09,ward_155,1.1312444401559199
2025-12-09,ward_156,0.8552150738933273
2025-12-09,ward_157,0.8582853540020106
2025-12-09,ward_158,0.991470510596735
2025-12-09,ward_159,1.1244149519393645
2025-12-09,ward_160,0.9863964328936281
2025-12-09,ward_161,0.856503251544886
2025-12-09,ward_162,1.0580854652562475
2025-12-09,ward_163,0.8709385019034459
2025-12-09,ward_164,0.9909232927195983
2025-12-09,ward_165,0.8269286762799023
2025-12-09,ward_166,0.9101761027495696
2025-12-09,ward_167,1.0139172254768034
2025-12-09,ward_168,0.9677216820380518
2025-12-09,ward_169,0.937390162938118
2025-12-09,ward_170,0.9592203122293232
2025-12-09,ward_171,1.0910694699322645
2025-12-09,ward_172,0.9995100632407183
2025-12-09,ward_173,1.1355811078735107
2025-12-09,ward_174,1.0362088326114058
2025-12-09,ward_175,1.0201193571212375
2025-12-09,ward_176,1.1476009994694105
2025-12-09,ward_177,0.9735614041694732
2025-12-09,ward_178,0.7942447277135328
2025-12-09,ward_179,1.0553737952652902
2025-12-09,ward_180,0.9599810081980142
2025-12-09,ward_181,0.7965122495599373
2025-12-09,ward_182,1.0165865422622962
2025-12-09,ward_183,1.0572528087289912
2025-12-09,ward_184,0.8833823094030413
2025-12-09,ward_185,0.9207005089057789
2025-12-09,ward_186,0.9597228262600819
2025-12-09,ward_187,1.032621220859977
2025-12-09,ward_188,0.9758137934332154
2025-12-09,ward_189,1.034322532306725
2025-12-09,ward_190,0.9157928415912396
2025-12-09,ward_191,1.0689679321138976
2025-12-09,ward_192,1.0734374947774077
2025-12-09,ward_193,0.9308057160311793
2025-12-09,ward_194,0.9878218803748445
2025-12-09,ward_195,1.0398586057183499
2025-12-09,ward_196,1.0007782279601047
2025-12-09,ward_197,1.012143014821742
2025-12-09,ward_198,0.791930414971177
2025-12-10,ward_1,1.0620333153436883
2025-12-10,ward_2,1.1184137307341657
2025-12-10,ward_3,1.0016455958146528
2025-12-10,ward_4,1.0620810691333387
2025-12-10,ward_5,1.026017642987196
2025-12-10,ward_6,0.8877407880557086
2025-12-10,ward_7,1.0446823187076637
2025-12-10,ward_8,1.0813953072900215
2025-12-10,ward_9,0.8450340686151891
2025-12-10,ward_10,0.8939437317254244
2025-12-10,ward_11,0.9151288124001327
2025-12-10,ward_12,1.1003474388263312
2025-12-10,ward_13,1.1041791448237392
2025-12-10,ward_14,1.138672350925282
2025-12-10,ward_15,0.8429194575210629
2025-12-10,ward_16,1.0940198580040874
2025-12-10,ward_17,0.9637239237482194
2025-12-10,ward_18,1.0235674293885173
2025-12-10,ward_19,0.8792932877051365
2025-12-10,ward_20,0.9854457681971988
2025-12-10,ward_21,1.1287158022810486
2025-12-10,ward_22,0.9229569435156149
2025-12-10,ward_23,1.0306988868382168
2025-12-10,ward_24,0.9717822883287268
2025-12-10,ward_25,0.9153185545771453
2025-12-10,ward_26,1.027724358360856
2025-12-10,ward_27,1.0666556861096101
2025-12-10,ward_28,0.8633637879194984
2025-12-10,ward_29,0.9868653217807143
2025-12-10,ward_30,0.8252232219317195
2025-12-10,ward_31,0.9953109825930475
2025-12-10,ward_32,0.8457922435022277
2025-12-10,ward_33,0.8735996661783155
2025-12-10,ward_34,1.079338661344995
2025-12-10,ward_35,1.1634142343607001
2025-12-10,ward_36,1.1397102201841587
2025-12-10,ward_37,1.0064974529906143
2025-12-10,ward_38,1.0032517658507398
2025-12-10,ward_39,0.9016759912995831
2025-12-10,ward_40,0.9280696120439424
2025-12-10,ward_41,1.1245014642239541
2025-12-10,ward_42,0.9943826966341363
2025-12-10,ward_43,1.1080536936543588
2025-12-10,ward_44,1.016304799139561
2025-12-10,ward_45,1.0713633628565735
2025-12-10,ward_46,0.9101289833376449
2025-12-10,ward_47,1.0453204996714829
2025-12-10,ward_48,1.0035010100954727
2025-12-10,ward_49,1.1804494360867652
2025-12-10,ward_50,0.9745519359485462
2025-12-10,ward_51,1.0304855449793737
2025-12-10,ward_52,1.0108449975251348
2025-12-10,ward_53,1.2133523327917644
2025-12-10,ward_54,1.1148276921883067
2025-12-10,ward_55,0.9960161510973249
2025-12-10,ward_56,0.7644620532576537
2025-12-10,ward_57,1.0588342195109044
2025-12-10,ward_58,1.0205174468068672
2025-12-10,ward_59,1.1397032553558772
2025-12-10,ward_60,1.0927344484842416
2025-12-10,ward_61,1.1895848262069375
2025-12-10,ward_62,0.9948690231870251
2025-12-10,ward_63,1.0265108423255835
2025-12-10,ward_64,0.8480601800595937
2025-12-10,ward_65,1.0431286207569845
2025-12-10,ward_66,1.1557547475064733
2025-12-10,ward_67,1.0337859989032465
2025-12-10,ward_68,1.072926782634533
2025-12-10,ward_69,1.0194937644804838
2025-12-10,ward_70,1.0098910310768734
2025-12-10,ward_71,0.9767218566164225
2025-12-10,ward_72,1.019884329294492
2025-12-10,ward_73,0.9883073463455178
2025-12-10,ward_74,0.8380626260622557
2025-12-10,ward_75,0.9435760200784238
2025-12-10,ward_76,1.1411741169825222
2025-12-10,ward_77,1.1309821545571779
2025-12-10,ward_78,1.0668417073653313
2025-12-10,ward_79,0.9525500431568737
2025-12-10,ward_80,1.1044921207357412
2025-12-10,ward_81,0.9859820899018726
2025-12-10,ward_82,0.9085015948339473
2025-12-10,ward_83,0.8733906583968313
2025-12-10,ward_84,1.0728731675894667
2025-12-10,ward_85,1.0880588492817223
2025-12-10,ward_86,0.9823690810937896
2025-12-10,ward_87,1.0799585379605885
2025-12-10,ward_88,0.9714163931495721
2025-12-10,ward_89,1.02139329014742
2025-12-10,ward_90,0.9492862092733686
2025-12-10,ward_91,0.9296807592684484
2025-12-10,ward_92,1.146853357023603
2025-12-10,ward_93,0.7910391171157503
2025-12-10,ward_94,0.759018752717866
2025-12-10,ward_95,1.254806847817926
2025-12-10,ward_96,1.1734620158906217
2025-12-10,ward_97,1.0021959820014152
2025-12-10,ward_98,0.9154255579460538
2025-12-10,ward_99,1.1111842134876142
2025-12-10,ward_100,1.14029853124835
2025-12-10,ward_101,1.0024877153588783
2025-12-10,ward_102,1.1061841012297937
2025-12-10,ward_103,0.9385923349001027
2025-12-10,ward_104,1.0951845318448978
2025-12-10,ward_105,0.9484385766818335
2025-12-10,ward_106,1.026916586788012
2025-12-10,ward_107,0.9074915316749652
2025-12-10,ward_108,0.8995758965796141
2025-12-10,ward_109,1.091653106968083
2025-12-10,ward_110,1.0854159682340199
2025-12-10,ward_111,1.1418659978007926
2025-12-10,ward_112,0.8696393744269453
2025-12-10,ward_113,0.9267045218403719
2025-12-10,ward_114,1.0345905542611786
2025-12-10,ward_115,1.1087159080173152
2025-12-10,ward_116,0.941839409486787
2025-12-10,ward_117,1.2047667100218196
2025-12-10,ward_118,1.0533317297872549
2025-12-10,ward_119,0.9360003155330338
2025-12-10,ward_120,1.003563424307276
2025-12-10,ward_121,1.0483051381977078
2025-12-10,ward_122,0.8378381183386464
2025-12-10,ward_123,0.9823745722116959
2025-12-10,ward_124,1.0380797612469872
2025-12-10,ward_125,1.117370954108052
2025-12-10,ward_126,1.0078635681289656
2025-12-10,ward_127,0.9420093247225931
2025-12-10,ward_128,1.035506804235429
2025-12-10,ward_129,1.0458912910274398
2025-12-10,ward_130,1.0761751065502057
2025-12-10,ward_131,1.1754661342053279
2025-12-10,ward_132,1.0529840943985536
2025-12-10,ward_133,0.977418601123003
2025-12-10,ward_134,0.9279684242399113
2025-12-10,ward_135,1.011702499303027
2025-12-10,ward_136,0.9676481470646816
2025-12-10,ward_137,1.13573467410946
2025-12-10,ward_138,1.1176868763175023
